id,component,cluster_louvain,cluster_leiden,degree,closeness,eigen_centrality,Label
3029,0,2,0,59,0.26345228825809563,0.0002932068229748711,https://openalex.org/W1493697127
3031,0,2,0,59,0.26345228825809563,0.0002932068229748711,https://openalex.org/W1964457637
3032,0,2,0,87,0.2800480934647285,0.00035355395229629314,https://openalex.org/W1966809963
3035,0,2,0,59,0.26345228825809563,0.0002932068229748711,https://openalex.org/W196918020
3036,0,2,0,59,0.26345228825809563,0.0002932068229748711,https://openalex.org/W2019768290
3037,0,2,0,59,0.26345228825809563,0.0002932068229748711,https://openalex.org/W2036374152
3038,0,2,0,59,0.26345228825809563,0.0002932068229748711,https://openalex.org/W2041773052
3040,0,2,0,87,0.2800480934647285,0.00035355395229629314,https://openalex.org/W2049684062
3041,0,2,0,59,0.26345228825809563,0.0002932068229748711,https://openalex.org/W2054188415
3042,0,2,0,59,0.26345228825809563,0.0002932068229748711,https://openalex.org/W2058192450
3044,0,2,0,59,0.26345228825809563,0.0002932068229748711,https://openalex.org/W2067770983
3045,0,2,0,59,0.26345228825809563,0.0002932068229748711,https://openalex.org/W2072097891
3046,0,2,0,59,0.26345228825809563,0.0002932068229748711,https://openalex.org/W2084087864
3048,0,2,0,59,0.26345228825809563,0.0002932068229748711,https://openalex.org/W2136616869
3049,0,2,0,59,0.26345228825809563,0.0002932068229748711,https://openalex.org/W2150947082
3050,0,2,0,59,0.26345228825809563,0.0002932068229748711,https://openalex.org/W2191667220
3052,0,2,0,59,0.26345228825809563,0.0002932068229748711,https://openalex.org/W2517467528
3053,0,2,0,59,0.26345228825809563,0.0002932068229748711,https://openalex.org/W2520563541
3054,0,2,0,59,0.26345228825809563,0.0002932068229748711,https://openalex.org/W2595038737
3055,0,2,0,59,0.26345228825809563,0.0002932068229748711,https://openalex.org/W2607055259
3056,0,2,0,59,0.26345228825809563,0.0002932068229748711,https://openalex.org/W2608038063
3057,0,2,0,59,0.26345228825809563,0.0002932068229748711,https://openalex.org/W2625357912
3058,0,2,0,59,0.26345228825809563,0.0002932068229748711,https://openalex.org/W2751230173
