source,target,weight,type
45,2385,1,directed
45,3607,1,directed
45,1231,1,directed
45,1232,1,directed
45,3323,1,directed
45,3433,1,directed
45,1233,1,directed
45,1234,1,directed
45,1078,1,directed
45,1235,1,directed
45,2150,1,directed
45,1236,1,directed
45,1237,1,directed
45,1238,1,directed
45,1239,1,directed
45,1240,1,directed
45,2151,1,directed
45,3043,1,directed
45,1241,1,directed
45,1242,1,directed
45,1243,1,directed
45,1244,1,directed
45,1245,1,directed
45,1246,1,directed
45,1045,1,directed
45,1247,1,directed
45,1641,1,directed
45,2399,1,directed
45,3202,1,directed
45,1248,1,directed
45,1211,1,directed
45,1249,1,directed
45,2232,1,directed
45,3204,1,directed
45,3619,1,directed
45,1250,1,directed
45,1251,1,directed
45,2367,1,directed
45,3207,1,directed
45,1252,1,directed
45,1253,1,directed
45,1254,1,directed
45,1255,1,directed
45,1256,1,directed
45,1257,1,directed
45,1258,1,directed
45,1259,1,directed
45,3214,1,directed
45,1260,1,directed
45,1261,1,directed
45,1262,1,directed
45,1263,1,directed
45,1264,1,directed
45,1265,1,directed
45,1266,1,directed
45,3374,1,directed
45,3454,1,directed
45,1062,1,directed
45,1092,1,directed
45,1196,1,directed
45,1267,1,directed
45,1321,1,directed
45,1693,1,directed
45,1973,1,directed
45,2252,1,directed
45,2452,1,directed
45,2934,1,directed
46,1268,1,directed
2186,1268,1,directed
2660,1268,1,directed
46,1269,1,directed
2186,1269,1,directed
2660,1269,1,directed
46,1270,1,directed
2186,1270,1,directed
2660,1270,1,directed
46,1271,1,directed
2186,1271,1,directed
2660,1271,1,directed
46,1272,1,directed
2186,1272,1,directed
2660,1272,1,directed
46,1273,1,directed
2186,1273,1,directed
2660,1273,1,directed
46,1274,1,directed
2186,1274,1,directed
2660,1274,1,directed
46,1275,1,directed
46,1857,1,directed
46,2455,1,directed
2186,1275,1,directed
2186,1857,1,directed
2186,2455,1,directed
2660,1275,1,directed
2660,1857,1,directed
2660,2455,1,directed
46,1276,1,directed
2186,1276,1,directed
2660,1276,1,directed
46,1277,1,directed
2186,1277,1,directed
2660,1277,1,directed
46,1278,1,directed
2186,1278,1,directed
2660,1278,1,directed
46,1279,1,directed
2186,1279,1,directed
2660,1279,1,directed
46,1280,1,directed
2186,1280,1,directed
2660,1280,1,directed
46,1281,1,directed
2186,1281,1,directed
2660,1281,1,directed
46,1282,1,directed
2186,1282,1,directed
2660,1282,1,directed
46,1283,1,directed
46,1447,1,directed
2186,1283,1,directed
2186,1447,1,directed
2660,1283,1,directed
2660,1447,1,directed
46,1284,1,directed
46,1829,1,directed
46,3256,1,directed
2186,1284,1,directed
2186,1829,1,directed
2186,3256,1,directed
2660,1284,1,directed
2660,1829,1,directed
2660,3256,1,directed
46,1285,1,directed
2186,1285,1,directed
2660,1285,1,directed
46,1286,1,directed
2186,1286,1,directed
2660,1286,1,directed
46,1287,1,directed
46,1538,1,directed
46,1831,1,directed
2186,1287,1,directed
2186,1538,1,directed
2186,1831,1,directed
2660,1287,1,directed
2660,1538,1,directed
2660,1831,1,directed
46,1288,1,directed
2186,1288,1,directed
2660,1288,1,directed
46,1289,1,directed
2186,1289,1,directed
2660,1289,1,directed
46,1290,1,directed
46,3259,1,directed
2186,1290,1,directed
2186,3259,1,directed
2660,1290,1,directed
2660,3259,1,directed
46,1291,1,directed
2186,1291,1,directed
2660,1291,1,directed
46,1292,1,directed
2186,1292,1,directed
2660,1292,1,directed
46,1293,1,directed
2186,1293,1,directed
2660,1293,1,directed
46,1294,1,directed
46,1835,1,directed
46,3263,1,directed
2186,1294,1,directed
2186,1835,1,directed
2186,3263,1,directed
2660,1294,1,directed
2660,1835,1,directed
2660,3263,1,directed
46,1295,1,directed
2186,1295,1,directed
2660,1295,1,directed
46,1296,1,directed
2186,1296,1,directed
2660,1296,1,directed
46,1297,1,directed
2186,1297,1,directed
2660,1297,1,directed
46,1298,1,directed
46,1836,1,directed
2186,1298,1,directed
2186,1836,1,directed
2660,1298,1,directed
2660,1836,1,directed
46,1299,1,directed
2186,1299,1,directed
2660,1299,1,directed
46,1300,1,directed
2186,1300,1,directed
2660,1300,1,directed
46,1301,1,directed
2186,1301,1,directed
2660,1301,1,directed
46,1302,1,directed
2186,1302,1,directed
2660,1302,1,directed
46,1303,1,directed
2186,1303,1,directed
2660,1303,1,directed
46,695,1,directed
46,1304,1,directed
2186,695,1,directed
2186,1304,1,directed
2660,695,1,directed
2660,1304,1,directed
46,942,1,directed
46,1305,1,directed
46,1495,1,directed
46,1518,1,directed
46,1555,1,directed
46,1713,1,directed
46,1818,1,directed
46,1885,1,directed
46,2091,1,directed
46,2184,1,directed
46,2275,1,directed
46,2769,1,directed
2186,942,1,directed
2186,1305,1,directed
2186,1495,1,directed
2186,1518,1,directed
2186,1555,1,directed
2186,1713,1,directed
2186,1818,1,directed
2186,1885,1,directed
2186,2091,1,directed
2186,2184,1,directed
2186,2275,1,directed
2186,2769,1,directed
2660,942,1,directed
2660,1305,1,directed
2660,1495,1,directed
2660,1518,1,directed
2660,1555,1,directed
2660,1713,1,directed
2660,1818,1,directed
2660,1885,1,directed
2660,2091,1,directed
2660,2184,1,directed
2660,2275,1,directed
2660,2769,1,directed
46,1306,1,directed
2186,1306,1,directed
2660,1306,1,directed
46,1307,1,directed
2186,1307,1,directed
2660,1307,1,directed
46,1308,1,directed
2186,1308,1,directed
2660,1308,1,directed
46,1309,1,directed
2186,1309,1,directed
2660,1309,1,directed
46,1310,1,directed
2186,1310,1,directed
2660,1310,1,directed
46,1311,1,directed
2186,1311,1,directed
2660,1311,1,directed
46,1312,1,directed
2186,1312,1,directed
2660,1312,1,directed
46,1313,1,directed
2186,1313,1,directed
2660,1313,1,directed
46,1314,1,directed
2186,1314,1,directed
2660,1314,1,directed
46,1315,1,directed
2186,1315,1,directed
2660,1315,1,directed
46,194,1,directed
46,308,1,directed
46,479,1,directed
46,738,1,directed
46,826,1,directed
46,1316,1,directed
46,1692,1,directed
46,2059,1,directed
46,2537,1,directed
2186,194,1,directed
2186,308,1,directed
2186,479,1,directed
2186,738,1,directed
2186,826,1,directed
2186,1316,1,directed
2186,1692,1,directed
2186,2059,1,directed
2186,2537,1,directed
2660,194,1,directed
2660,308,1,directed
2660,479,1,directed
2660,738,1,directed
2660,826,1,directed
2660,1316,1,directed
2660,1692,1,directed
2660,2059,1,directed
2660,2537,1,directed
46,1317,1,directed
2186,1317,1,directed
2660,1317,1,directed
46,1318,1,directed
2186,1318,1,directed
2660,1318,1,directed
46,1319,1,directed
2186,1319,1,directed
2660,1319,1,directed
46,739,1,directed
46,953,1,directed
46,1320,1,directed
46,1532,1,directed
46,1727,1,directed
46,1853,1,directed
46,2201,1,directed
46,2674,1,directed
46,3295,1,directed
2186,739,1,directed
2186,953,1,directed
2186,1320,1,directed
2186,1532,1,directed
2186,1727,1,directed
2186,1853,1,directed
2186,2201,1,directed
2186,2674,1,directed
2186,3295,1,directed
2660,739,1,directed
2660,953,1,directed
2660,1320,1,directed
2660,1532,1,directed
2660,1727,1,directed
2660,1853,1,directed
2660,2201,1,directed
2660,2674,1,directed
2660,3295,1,directed
46,1062,1,directed
46,1092,1,directed
46,1196,1,directed
46,1267,1,directed
46,1321,1,directed
46,1693,1,directed
46,1973,1,directed
46,2252,1,directed
46,2452,1,directed
46,2934,1,directed
2186,1062,1,directed
2186,1092,1,directed
2186,1196,1,directed
2186,1267,1,directed
2186,1321,1,directed
2186,1693,1,directed
2186,1973,1,directed
2186,2252,1,directed
2186,2452,1,directed
2186,2934,1,directed
2660,1062,1,directed
2660,1092,1,directed
2660,1196,1,directed
2660,1267,1,directed
2660,1321,1,directed
2660,1693,1,directed
2660,1973,1,directed
2660,2252,1,directed
2660,2452,1,directed
2660,2934,1,directed
47,1322,1,directed
47,1150,1,directed
47,1323,1,directed
47,2823,1,directed
47,921,1,directed
47,1324,1,directed
47,2204,1,directed
47,1325,1,directed
47,1326,1,directed
47,1327,1,directed
47,1328,1,directed
47,1329,1,directed
47,1330,1,directed
47,1331,1,directed
47,1332,1,directed
47,1171,1,directed
47,1333,1,directed
47,1334,1,directed
47,1174,1,directed
47,1335,1,directed
47,1336,1,directed
47,1337,1,directed
47,1338,1,directed
47,1339,1,directed
47,1340,1,directed
47,1341,1,directed
47,2852,1,directed
47,1342,1,directed
47,330,1,directed
47,1343,1,directed
47,2005,1,directed
47,2856,1,directed
47,332,1,directed
47,1344,1,directed
47,2006,1,directed
47,333,1,directed
47,1345,1,directed
47,2007,1,directed
47,334,1,directed
47,1346,1,directed
47,2860,1,directed
47,1347,1,directed
47,1348,1,directed
47,1349,1,directed
47,1194,1,directed
47,1350,1,directed
47,3429,1,directed
48,1351,1,directed
48,1352,1,directed
48,1617,1,directed
48,3190,1,directed
48,1353,1,directed
48,1354,1,directed
48,1355,1,directed
48,1356,1,directed
48,1776,1,directed
48,3196,1,directed
48,1357,1,directed
48,1358,1,directed
48,1359,1,directed
48,1360,1,directed
48,1361,1,directed
48,1362,1,directed
48,1363,1,directed
48,1364,1,directed
48,1365,1,directed
48,1366,1,directed
48,1367,1,directed
48,1368,1,directed
48,1369,1,directed
48,1370,1,directed
48,1371,1,directed
48,1372,1,directed
48,1373,1,directed
48,1374,1,directed
48,1375,1,directed
48,1376,1,directed
48,1377,1,directed
48,1378,1,directed
48,1379,1,directed
48,1380,1,directed
48,1381,1,directed
48,1382,1,directed
48,1383,1,directed
48,1384,1,directed
48,1385,1,directed
48,1386,1,directed
48,1387,1,directed
48,1388,1,directed
48,1389,1,directed
48,1390,1,directed
48,1391,1,directed
48,1392,1,directed
48,1393,1,directed
48,1394,1,directed
48,1395,1,directed
48,1396,1,directed
48,1397,1,directed
48,1398,1,directed
48,1049,1,directed
48,1399,1,directed
48,1646,1,directed
48,3206,1,directed
48,1400,1,directed
48,2917,1,directed
48,1401,1,directed
48,1402,1,directed
48,1403,1,directed
48,1404,1,directed
48,1651,1,directed
48,1405,1,directed
48,1406,1,directed
48,1407,1,directed
48,1408,1,directed
48,1409,1,directed
48,1410,1,directed
48,1411,1,directed
48,1412,1,directed
48,1413,1,directed
48,1414,1,directed
48,1415,1,directed
48,1416,1,directed
48,1417,1,directed
48,1418,1,directed
48,1419,1,directed
48,1420,1,directed
48,1421,1,directed
48,1422,1,directed
49,1423,1,directed
49,1424,1,directed
49,1425,1,directed
49,1426,1,directed
49,1427,1,directed
49,1428,1,directed
49,1429,1,directed
49,1430,1,directed
49,1431,1,directed
49,1432,1,directed
49,1433,1,directed
49,1434,1,directed
49,1435,1,directed
49,1436,1,directed
49,1437,1,directed
49,1438,1,directed
49,1439,1,directed
49,1440,1,directed
49,1441,1,directed
49,1442,1,directed
49,1443,1,directed
49,1444,1,directed
49,1445,1,directed
50,36,1,directed
50,832,1,directed
50,1446,1,directed
50,1470,1,directed
50,1489,1,directed
50,1509,1,directed
50,1536,1,directed
50,1697,1,directed
50,1808,1,directed
50,1858,1,directed
50,2069,1,directed
50,2170,1,directed
50,2258,1,directed
50,2644,1,directed
50,2751,1,directed
50,1283,1,directed
50,1447,1,directed
50,686,1,directed
50,1448,1,directed
50,1832,1,directed
50,2754,1,directed
50,1449,1,directed
50,1450,1,directed
50,1451,1,directed
50,1452,1,directed
50,1453,1,directed
50,1454,1,directed
50,1455,1,directed
50,1456,1,directed
50,1457,1,directed
50,1458,1,directed
50,1459,1,directed
50,701,1,directed
50,844,1,directed
50,1460,1,directed
50,1482,1,directed
50,1521,1,directed
50,1561,1,directed
50,2189,1,directed
50,2777,1,directed
50,3341,1,directed
50,3439,1,directed
50,1461,1,directed
50,707,1,directed
50,846,1,directed
50,1462,1,directed
50,1484,1,directed
50,2194,1,directed
50,2487,1,directed
50,3442,1,directed
50,1463,1,directed
50,1464,1,directed
50,736,1,directed
50,847,1,directed
50,1465,1,directed
50,1485,1,directed
50,1850,1,directed
50,1466,1,directed
52,919,1,directed
52,1487,1,directed
52,1506,1,directed
52,1533,1,directed
52,1694,1,directed
52,1805,1,directed
52,1854,1,directed
52,2064,1,directed
52,2168,1,directed
52,2253,1,directed
52,2642,1,directed
52,2747,1,directed
1722,919,1,directed
1722,1487,1,directed
1722,1506,1,directed
1722,1533,1,directed
1722,1694,1,directed
1722,1805,1,directed
1722,1854,1,directed
1722,2064,1,directed
1722,2168,1,directed
1722,2253,1,directed
1722,2642,1,directed
1722,2747,1,directed
2197,919,1,directed
2197,1487,1,directed
2197,1506,1,directed
2197,1533,1,directed
2197,1694,1,directed
2197,1805,1,directed
2197,1854,1,directed
2197,2064,1,directed
2197,2168,1,directed
2197,2253,1,directed
2197,2642,1,directed
2197,2747,1,directed
2785,919,1,directed
2785,1487,1,directed
2785,1506,1,directed
2785,1533,1,directed
2785,1694,1,directed
2785,1805,1,directed
2785,1854,1,directed
2785,2064,1,directed
2785,2168,1,directed
2785,2253,1,directed
2785,2642,1,directed
2785,2747,1,directed
52,1488,1,directed
52,1696,1,directed
1722,1488,1,directed
1722,1696,1,directed
2197,1488,1,directed
2197,1696,1,directed
2785,1488,1,directed
2785,1696,1,directed
52,36,1,directed
52,832,1,directed
52,1446,1,directed
52,1470,1,directed
52,1489,1,directed
52,1509,1,directed
52,1536,1,directed
52,1697,1,directed
52,1808,1,directed
52,1858,1,directed
52,2069,1,directed
52,2170,1,directed
52,2258,1,directed
52,2644,1,directed
52,2751,1,directed
1722,36,1,directed
1722,832,1,directed
1722,1446,1,directed
1722,1470,1,directed
1722,1489,1,directed
1722,1509,1,directed
1722,1536,1,directed
1722,1697,1,directed
1722,1808,1,directed
1722,1858,1,directed
1722,2069,1,directed
1722,2170,1,directed
1722,2258,1,directed
1722,2644,1,directed
1722,2751,1,directed
2197,36,1,directed
2197,832,1,directed
2197,1446,1,directed
2197,1470,1,directed
2197,1489,1,directed
2197,1509,1,directed
2197,1536,1,directed
2197,1697,1,directed
2197,1808,1,directed
2197,1858,1,directed
2197,2069,1,directed
2197,2170,1,directed
2197,2258,1,directed
2197,2644,1,directed
2197,2751,1,directed
2785,36,1,directed
2785,832,1,directed
2785,1446,1,directed
2785,1470,1,directed
2785,1489,1,directed
2785,1509,1,directed
2785,1536,1,directed
2785,1697,1,directed
2785,1808,1,directed
2785,1858,1,directed
2785,2069,1,directed
2785,2170,1,directed
2785,2258,1,directed
2785,2644,1,directed
2785,2751,1,directed
52,924,1,directed
52,1490,1,directed
52,1511,1,directed
52,1539,1,directed
52,1702,1,directed
52,1810,1,directed
52,1865,1,directed
52,2075,1,directed
52,2171,1,directed
52,2262,1,directed
52,2648,1,directed
52,2755,1,directed
1722,924,1,directed
1722,1490,1,directed
1722,1511,1,directed
1722,1539,1,directed
1722,1702,1,directed
1722,1810,1,directed
1722,1865,1,directed
1722,2075,1,directed
1722,2171,1,directed
1722,2262,1,directed
1722,2648,1,directed
1722,2755,1,directed
2197,924,1,directed
2197,1490,1,directed
2197,1511,1,directed
2197,1539,1,directed
2197,1702,1,directed
2197,1810,1,directed
2197,1865,1,directed
2197,2075,1,directed
2197,2171,1,directed
2197,2262,1,directed
2197,2648,1,directed
2197,2755,1,directed
2785,924,1,directed
2785,1490,1,directed
2785,1511,1,directed
2785,1539,1,directed
2785,1702,1,directed
2785,1810,1,directed
2785,1865,1,directed
2785,2075,1,directed
2785,2171,1,directed
2785,2262,1,directed
2785,2648,1,directed
2785,2755,1,directed
52,1491,1,directed
52,1546,1,directed
1722,1491,1,directed
1722,1546,1,directed
2197,1491,1,directed
2197,1546,1,directed
2785,1491,1,directed
2785,1546,1,directed
52,935,1,directed
52,1492,1,directed
52,2176,1,directed
1722,935,1,directed
1722,1492,1,directed
1722,2176,1,directed
2197,935,1,directed
2197,1492,1,directed
2197,2176,1,directed
2785,935,1,directed
2785,1492,1,directed
2785,2176,1,directed
52,938,1,directed
52,1493,1,directed
52,1549,1,directed
52,2084,1,directed
52,2179,1,directed
52,2270,1,directed
52,2655,1,directed
1722,938,1,directed
1722,1493,1,directed
1722,1549,1,directed
1722,2084,1,directed
1722,2179,1,directed
1722,2270,1,directed
1722,2655,1,directed
2197,938,1,directed
2197,1493,1,directed
2197,1549,1,directed
2197,2084,1,directed
2197,2179,1,directed
2197,2270,1,directed
2197,2655,1,directed
2785,938,1,directed
2785,1493,1,directed
2785,1549,1,directed
2785,2084,1,directed
2785,2179,1,directed
2785,2270,1,directed
2785,2655,1,directed
52,1494,1,directed
1722,1494,1,directed
2197,1494,1,directed
2785,1494,1,directed
52,942,1,directed
52,1305,1,directed
52,1495,1,directed
52,1518,1,directed
52,1555,1,directed
52,1713,1,directed
52,1818,1,directed
52,1885,1,directed
52,2091,1,directed
52,2184,1,directed
52,2275,1,directed
52,2769,1,directed
1722,942,1,directed
1722,1305,1,directed
1722,1495,1,directed
1722,1518,1,directed
1722,1555,1,directed
1722,1713,1,directed
1722,1818,1,directed
1722,1885,1,directed
1722,2091,1,directed
1722,2184,1,directed
1722,2275,1,directed
1722,2769,1,directed
2197,942,1,directed
2197,1305,1,directed
2197,1495,1,directed
2197,1518,1,directed
2197,1555,1,directed
2197,1713,1,directed
2197,1818,1,directed
2197,1885,1,directed
2197,2091,1,directed
2197,2184,1,directed
2197,2275,1,directed
2197,2769,1,directed
2785,942,1,directed
2785,1305,1,directed
2785,1495,1,directed
2785,1518,1,directed
2785,1555,1,directed
2785,1713,1,directed
2785,1818,1,directed
2785,1885,1,directed
2785,2091,1,directed
2785,2184,1,directed
2785,2275,1,directed
2785,2769,1,directed
52,943,1,directed
52,1496,1,directed
52,1520,1,directed
52,1558,1,directed
52,1715,1,directed
52,1819,1,directed
52,2093,1,directed
52,2187,1,directed
52,2278,1,directed
52,2773,1,directed
1722,943,1,directed
1722,1496,1,directed
1722,1520,1,directed
1722,1558,1,directed
1722,1715,1,directed
1722,1819,1,directed
1722,2093,1,directed
1722,2187,1,directed
1722,2278,1,directed
1722,2773,1,directed
2197,943,1,directed
2197,1496,1,directed
2197,1520,1,directed
2197,1558,1,directed
2197,1715,1,directed
2197,1819,1,directed
2197,2093,1,directed
2197,2187,1,directed
2197,2278,1,directed
2197,2773,1,directed
2785,943,1,directed
2785,1496,1,directed
2785,1520,1,directed
2785,1558,1,directed
2785,1715,1,directed
2785,1819,1,directed
2785,2093,1,directed
2785,2187,1,directed
2785,2278,1,directed
2785,2773,1,directed
52,845,1,directed
52,1483,1,directed
52,1497,1,directed
52,2191,1,directed
52,3271,1,directed
1722,845,1,directed
1722,1483,1,directed
1722,1497,1,directed
1722,2191,1,directed
1722,3271,1,directed
2197,845,1,directed
2197,1483,1,directed
2197,1497,1,directed
2197,2191,1,directed
2197,3271,1,directed
2785,845,1,directed
2785,1483,1,directed
2785,1497,1,directed
