id,component,cluster_louvain,cluster_leiden,degree,closeness,eigen_centrality,Label
3191,0,15,0,1,0.14208004001818686,1.764898148517342e-07,https://openalex.org/W1510070068
3193,0,15,0,1,0.14208004001818686,1.764898148517342e-07,https://openalex.org/W1837859574
3194,0,15,0,1,0.14208004001818686,1.764898148517342e-07,https://openalex.org/W1907906534
3203,0,15,0,1,0.14208004001818686,1.764898148517342e-07,https://openalex.org/W2111888990
3208,0,15,0,1,0.14208004001818686,1.764898148517342e-07,https://openalex.org/W2136095668
3209,0,15,0,1,0.14208004001818686,1.764898148517342e-07,https://openalex.org/W2137800079
3210,0,15,0,1,0.14208004001818686,1.764898148517342e-07,https://openalex.org/W2148031294
3211,0,15,0,1,0.14208004001818686,1.764898148517342e-07,https://openalex.org/W2160405983
3212,0,15,0,1,0.14208004001818686,1.764898148517342e-07,https://openalex.org/W2162870386
3216,0,15,0,1,0.14208004001818686,1.764898148517342e-07,https://openalex.org/W2522261157
3217,0,15,0,1,0.14208004001818686,1.764898148517342e-07,https://openalex.org/W2546229696
3218,0,15,0,1,0.14208004001818686,1.764898148517342e-07,https://openalex.org/W2641683363
3219,0,15,0,1,0.14208004001818686,1.764898148517342e-07,https://openalex.org/W2783674029
