"venue_id","srcid","sm_code","weight"
"https://openalex.org/V25525437",25581,99,1
"https://openalex.org/V40951238",25583,99,1
"https://openalex.org/V2764565714",25600,99,1
"https://openalex.org/V50094856",25610,99,1
"https://openalex.org/V2764465120",25611,99,1
"https://openalex.org/V2764466809",25612,99,1
"https://openalex.org/V38907727",25629,99,1
"https://openalex.org/V2764402793",25632,99,1
"https://openalex.org/V57016439",25634,99,1
"https://openalex.org/V113438027",25636,99,1
"https://openalex.org/V2753947606",25646,99,1
"https://openalex.org/V124796293",25660,99,1
"https://openalex.org/V2755159454",25664,99,1
"https://openalex.org/V104981103",25668,99,1
"https://openalex.org/V2755441855",25682,99,1
"https://openalex.org/V62865007",25684,99,1
"https://openalex.org/V2764879465",25685,99,1
"https://openalex.org/V191726168",25686,99,1
"https://openalex.org/V148949672",25689,99,1
"https://openalex.org/V199347942",26150,99,1
"https://openalex.org/V2594771",26169,99,1
"https://openalex.org/V195000414",26171,99,1
"https://openalex.org/V18039248",26178,99,1
"https://openalex.org/V2764395566",26185,99,1
"https://openalex.org/V2754725322",26225,99,1
"https://openalex.org/V2755370686",26229,99,1
"https://openalex.org/V22475951",26237,99,1
"https://openalex.org/V167952793",26275,99,1
"https://openalex.org/V2756162075",26276,99,1
"https://openalex.org/V2754670129",26277,99,1
"https://openalex.org/V2754278097",26278,99,1
"https://openalex.org/V2764505772",26279,99,1
"https://openalex.org/V4210186141",26280,99,1
"https://openalex.org/V2755109675",26300,99,1
"https://openalex.org/V2756345926",36029,99,1
"https://openalex.org/V2754245484",40079,99,1
"https://openalex.org/V481500",40316,99,1
"https://openalex.org/V2754198723",50149,99,1
"https://openalex.org/V4210168314",52374,99,1
"https://openalex.org/V2755545292",56024,99,1
"https://openalex.org/V4210200310",56511,99,1
"https://openalex.org/V2764872117",57028,99,1
"https://openalex.org/V46043470",64007,99,1
"https://openalex.org/V2754452471",69976,99,1
"https://openalex.org/V2764623848",78050,99,1
"https://openalex.org/V4210201743",82723,99,1
"https://openalex.org/V2755862238",83063,99,1
"https://openalex.org/V4210226898",84016,99,1
"https://openalex.org/V2764966381",86349,99,1
"https://openalex.org/V2764954900",87925,99,1
"https://openalex.org/V2764618365",89029,99,1
"https://openalex.org/V2755024531",90979,99,1
"https://openalex.org/V2764876024",91093,99,1
"https://openalex.org/V192792821",91796,99,1
"https://openalex.org/V2764837107",99164,99,1
"https://openalex.org/V109016753",100968,99,1
"https://openalex.org/V43479742",110153,99,1
"https://openalex.org/V207236353",145166,99,1
"https://openalex.org/V54749395",145517,99,1
"https://openalex.org/V75749457",4000148702,99,1
"https://openalex.org/V13630819",4700152253,99,1
"https://openalex.org/V63037249",5300152535,99,1
"https://openalex.org/V4480651",6400153146,99,1
"https://openalex.org/V152450253",11900154405,99,1
"https://openalex.org/V4210224484",16700154701,99,1
"https://openalex.org/V2764357683",18700156725,99,1
"https://openalex.org/V2736686313",19600157923,99,1
"https://openalex.org/V2484351632",19700174718,99,1
"https://openalex.org/V4210227133",19700182322,99,1
"https://openalex.org/V2764480235",19700200878,99,1
"https://openalex.org/V2764894505",19900191618,99,1
"https://openalex.org/V186675020",19900192030,99,1
"https://openalex.org/V4210182390",19900193269,99,1
"https://openalex.org/V2764602313",19900193275,99,1
"https://openalex.org/V167769348",20000195014,99,1
"https://openalex.org/V81079604",20000195083,99,1
"https://openalex.org/V4977192",20500195011,99,1
"https://openalex.org/V2764459393",20500195141,99,1
"https://openalex.org/V2764700489",21000196007,99,1
"https://openalex.org/V10872509",21100197910,99,1
"https://openalex.org/V2898265778",21100197926,99,1
"https://openalex.org/V172431672",21100199820,99,1
"https://openalex.org/V4210233728",21100201753,99,1
"https://openalex.org/V2764635754",21100206609,99,1
"https://openalex.org/V135733525",21100207619,99,1
"https://openalex.org/V92385438",21100208066,99,1
"https://openalex.org/V2764593292",21100211109,99,1
"https://openalex.org/V41719476",21100211319,99,1
"https://openalex.org/V2764616754",21100211710,99,1
"https://openalex.org/V4210239050",21100211749,99,1
"https://openalex.org/V2764988127",21100222518,99,1
"https://openalex.org/V133728005",21100231618,99,1
"https://openalex.org/V2764468149",21100242246,99,1
"https://openalex.org/V4210201824",21100245723,99,1
"https://openalex.org/V2898360838",21100253082,99,1
"https://openalex.org/V2765008179",21100301604,99,1
"https://openalex.org/V2764768178",21100307455,99,1
"https://openalex.org/V2764371579",21100313911,99,1
"https://openalex.org/V70058116",21100348514,99,1
"https://openalex.org/V2755507738",21100398002,99,1
"https://openalex.org/V2898556737",21100455922,99,1
"https://openalex.org/V4210199378",21100456758,99,1
"https://openalex.org/V1033806866",21100777717,99,1
"https://openalex.org/V2898482364",21100807103,99,1
"https://openalex.org/V2764586409",21100818702,99,1
"https://openalex.org/V4210230375",21100820896,99,1
"https://openalex.org/V2738387300",21100824403,99,1
"https://openalex.org/V2764925572",21100831445,99,1
"https://openalex.org/V4210205271",21100842664,99,1
"https://openalex.org/V4210189330",21100843003,99,1
"https://openalex.org/V44987850",21100854850,99,1
"https://openalex.org/V4210193938",21100866726,99,1
"https://openalex.org/V4210203649",21100869243,99,1
"https://openalex.org/V4210201441",21100872821,99,1
"https://openalex.org/V4210188679",21100877196,99,1
"https://openalex.org/V4210221680",21100900063,99,1
"https://openalex.org/V2764449849",21100901062,99,1
"https://openalex.org/V4210222611",21100901463,99,1
"https://openalex.org/V4210211016",21100901581,99,1
"https://openalex.org/V2764953765",21100927361,99,1
"https://openalex.org/V4210227748",21100941105,99,1
"https://openalex.org/V4210184054",21100945708,99,1
"https://openalex.org/V2765038738",21101037127,99,1
"https://openalex.org/V74028960",21101039864,99,1
"https://openalex.org/V4210173984",21101055963,99,1
"https://openalex.org/V2764727958",21101059750,99,1
"https://openalex.org/V4210200992",21101060268,99,1
"https://openalex.org/V124030303",17065,100,1
"https://openalex.org/V188121330",17329,100,1
"https://openalex.org/V161205988",21134,100,1
"https://openalex.org/V138768902",22257,100,1
"https://openalex.org/V4210210846",24213,100,1
"https://openalex.org/V90215467",24217,100,1
"https://openalex.org/V44214499",24220,100,1
"https://openalex.org/V33894392",24250,100,1
"https://openalex.org/V140888521",24261,100,1
"https://openalex.org/V151902004",24264,100,1
"https://openalex.org/V2755874209",24270,100,1
"https://openalex.org/V195740279",24296,100,1
"https://openalex.org/V19710621",24298,100,1
"https://openalex.org/V87393979",24315,100,1
"https://openalex.org/V196442619",24318,100,1
"https://openalex.org/V4210219681",24321,100,1
"https://openalex.org/V2755659965",24372,100,1
"https://openalex.org/V166925758",24373,100,1
"https://openalex.org/V47663235",24812,100,1
"https://openalex.org/V174347092",24815,100,1
"https://openalex.org/V36470231",24836,100,1
"https://openalex.org/V4210169996",24841,100,1
"https://openalex.org/V2764895105",24854,100,1
"https://openalex.org/V1027757569",24855,100,1
"https://openalex.org/V111565304",24866,100,1
"https://openalex.org/V116973605",24877,100,1
"https://openalex.org/V4210238548",24881,100,1
"https://openalex.org/V197087632",24899,100,1
"https://openalex.org/V2754678667",24921,100,1
"https://openalex.org/V145688728",24956,100,1
"https://openalex.org/V66581601",24959,100,1
"https://openalex.org/V2764717164",26570,100,1
"https://openalex.org/V86638576",27047,100,1
"https://openalex.org/V147798434",27254,100,1
"https://openalex.org/V2754285375",28293,100,1
"https://openalex.org/V2751311604",29982,100,1
"https://openalex.org/V194441036",33388,100,1
"https://openalex.org/V4210180499",35479,100,1
"https://openalex.org/V4210222528",35589,100,1
"https://openalex.org/V2754195184",36001,100,1
"https://openalex.org/V4210168871",36814,100,1
"https://openalex.org/V2764717164",39131,100,1
"https://openalex.org/V195751687",71033,100,1
"https://openalex.org/V2898591728",80574,100,1
"https://openalex.org/V2765047039",89612,100,1
"https://openalex.org/V2754254065",97637,100,1
"https://openalex.org/V119393630",144608,100,1
"https://openalex.org/V146190922",145362,100,1
"https://openalex.org/V69307409",145666,100,1
"https://openalex.org/V118780703",500147003,100,1
"https://openalex.org/V2898475963",3300147815,100,1
"https://openalex.org/V169297576",4000151101,100,1
"https://openalex.org/V2764365421",4000151202,100,1
"https://openalex.org/V4210227516",4500151403,100,1
"https://openalex.org/V191012840",7200153138,100,1
"https://openalex.org/V4210171689",19500157019,100,1
"https://openalex.org/V73516063",19700174902,100,1
"https://openalex.org/V2738410266",19700174945,100,1
"https://openalex.org/V2764877235",19700175019,100,1
"https://openalex.org/V2764854428",19700175129,100,1
"https://openalex.org/V2764985057",19700175141,100,1
"https://openalex.org/V75707996",19700175248,100,1
"https://openalex.org/V128981190",19700177419,100,1
"https://openalex.org/V131311902",19700177514,100,1
"https://openalex.org/V4210174277",19700180751,100,1
"https://openalex.org/V22267823",19700182036,100,1
"https://openalex.org/V142626552",19700190353,100,1
"https://openalex.org/V4210198006",19900191877,100,1
"https://openalex.org/V2764847215",20000195026,100,1
"https://openalex.org/V23571501",21100202511,100,1
"https://openalex.org/V146641495",21100228537,100,1
"https://openalex.org/V2898445226",21100239228,100,1
"https://openalex.org/V4210178966",21100255391,100,1
"https://openalex.org/V2764486142",21100386859,100,1
"https://openalex.org/V2764540880",21100403251,100,1
"https://openalex.org/V196725758",21100455208,100,1
"https://openalex.org/V2764409288",21100463103,100,1
"https://openalex.org/V4210219621",21100465128,100,1
"https://openalex.org/V2764856691",21100919471,100,1
"https://openalex.org/V4210173155",21100936542,100,1
"https://openalex.org/V4210181502",21100941748,100,1
"https://openalex.org/V4210206603",21100942419,100,1
"https://openalex.org/V4210236314",21100992338,100,1
"https://openalex.org/V4210211548",21101019307,100,1
"https://openalex.org/V2764659248",21101020020,100,1
"https://openalex.org/V2764830028",21101039508,100,1
"https://openalex.org/V4210179338",21101041622,100,1
"https://openalex.org/V4210170121",21101044936,100,1
"https://openalex.org/V4210201119",21101048938,100,1
"https://openalex.org/V205749764",12408,101,1
"https://openalex.org/V41500138",12978,101,1
"https://openalex.org/V4210178210",13100,101,1
"https://openalex.org/V2754950812",13396,101,1
"https://openalex.org/V2755828503",14169,101,1
"https://openalex.org/V11015518",14951,101,1
"https://openalex.org/V116012647",15220,101,1
"https://openalex.org/V260102",15237,101,1
"https://openalex.org/V4210205295",15299,101,1
"https://openalex.org/V146613072",15851,101,1
"https://openalex.org/V2764719442",15891,101,1
"https://openalex.org/V27247405",15938,101,1
"https://openalex.org/V2754346785",17641,101,1
"https://openalex.org/V130126452",18335,101,1
"https://openalex.org/V174819509",18944,101,1
"https://openalex.org/V132778718",26604,101,1
"https://openalex.org/V117141055",26994,101,1
"https://openalex.org/V2754280391",29660,101,1
"https://openalex.org/V4210225609",29661,101,1
"https://openalex.org/V157616481",29667,101,1
"https://openalex.org/V127305661",29689,101,1
"https://openalex.org/V170806771",29694,101,1
"https://openalex.org/V191417626",29914,101,1
"https://openalex.org/V168633134",29915,101,1
"https://openalex.org/V108732581",29916,101,1
"https://openalex.org/V2754011711",34839,101,1
"https://openalex.org/V2312674",40923,101,1
"https://openalex.org/V98985407",60024,101,1
"https://openalex.org/V2898605418",62424,101,1
"https://openalex.org/V4210221065",72084,101,1
"https://openalex.org/V2764372387",99422,101,1
"https://openalex.org/V99068972",145428,101,1
"https://openalex.org/V181849870",145496,101,1
"https://openalex.org/V8989879",7100153125,101,1
"https://openalex.org/V41582180",10300153342,101,1
"https://openalex.org/V2764970779",11100153303,101,1
"https://openalex.org/V2764824648",12600154733,101,1
"https://openalex.org/V2764394186",12700154704,101,1
"https://openalex.org/V2736793855",19500157820,101,1
"https://openalex.org/V158753932",19500157826,101,1
"https://openalex.org/V108358066",19700166521,101,1
"https://openalex.org/V2764930882",19700174630,101,1
"https://openalex.org/V2738544883",19700182448,101,1
"https://openalex.org/V27865717",19700183041,101,1
"https://openalex.org/V2755808581",19700188392,101,1
"https://openalex.org/V4210184821",19700188436,101,1
"https://openalex.org/V2680034",21100198555,101,1
"https://openalex.org/V2764591159",21100199805,101,1
"https://openalex.org/V113872774",21100200831,101,1
"https://openalex.org/V4210233014",21100220162,101,1
"https://openalex.org/V2765015692",21100259112,101,1
"https://openalex.org/V2756189148",21100285074,101,1
"https://openalex.org/V2765030506",21100431882,101,1
"https://openalex.org/V2764383928",21100469363,101,1
"https://openalex.org/V2764375788",21100780673,101,1
"https://openalex.org/V4210231745",21100788883,101,1
"https://openalex.org/V2764653636",21100853891,101,1
"https://openalex.org/V4210179831",21100886212,101,1
"https://openalex.org/V2764470026",21100901775,101,1
"https://openalex.org/V2764359375",21100905055,101,1
"https://openalex.org/V3035383220",21100905629,101,1
"https://openalex.org/V2764658079",21100941154,101,1
"https://openalex.org/V4210221802",21100981414,101,1
"https://openalex.org/V4210236759",21100982276,101,1
"https://openalex.org/V4210237337",21101022219,101,1
"https://openalex.org/V2739019929",21101039773,101,1
"https://openalex.org/V103428141",12697,102,1
"https://openalex.org/V132049688",13363,102,1
"https://openalex.org/V168421034",14102,102,1
"https://openalex.org/V120382301",14222,102,1
"https://openalex.org/V163817903",14319,102,1
"https://openalex.org/V2764650202",14747,102,1
"https://openalex.org/V68195922",16001,102,1
"https://openalex.org/V68541908",16389,102,1
"https://openalex.org/V2754033834",16443,102,1
"https://openalex.org/V170889201",16453,102,1
"https://openalex.org/V193368401",17492,102,1
"https://openalex.org/V118480599",20756,102,1
"https://openalex.org/V185523634",20781,102,1
"https://openalex.org/V4210183284",22397,102,1
"https://openalex.org/V196637695",23308,102,1
"https://openalex.org/V84414767",25391,102,1
"https://openalex.org/V15262226",25410,102,1
"https://openalex.org/V61153829",25411,102,1
"https://openalex.org/V63781308",25414,102,1
"https://openalex.org/V163587207",25417,102,1
"https://openalex.org/V197748570",25422,102,1
"https://openalex.org/V58299877",25440,102,1
"https://openalex.org/V92651206",25465,102,1
"https://openalex.org/V102648784",25466,102,1
"https://openalex.org/V129060628",25487,102,1
"https://openalex.org/V136050049",25504,102,1
"https://openalex.org/V2755609867",25505,102,1
"https://openalex.org/V83251063",25523,102,1
"https://openalex.org/V185337928",25526,102,1
"https://openalex.org/V148394532",25527,102,1
